bill_type_key,bill_type_code,bill_type_desc
301,"BT01","Direct Bill"
302,"BT02","Direct Bill"
303,"BT03","Direct Bill"
304,"BT04","Direct Bill"
305,"BT05","Direct Bill"
306,"BT06","Direct Bill"
307,"BT07","Direct Bill"
308,"BT08","Direct Bill"
309,"BT09","Direct Bill"
310,"BT10","Direct Bill"
14001,"BT11","Direct Bill"
14002,"BT12","Direct Bill"
14003,"BT13","Direct Bill"
14004,"BT14","Direct Bill"
14005,"BT15","Direct Bill"
14006,"BT16","Direct Bill"
14007,"BT17","Direct Bill"
14008,"BT18","Direct Bill"
14009,"BT19","Direct Bill"
14010,"BT20","Direct Bill"