agency_system_client_id,producer1_employee_key,csr1_employee_key,client_key,agency_system_client_code,client_name,extract_key
"CID001",1101,1301,401,"ACC001","Acme Corp",501
"CID002",1102,1302,402,"ACC002","Globex Inc",502
"CID003",1103,1303,403,"ACC003","Soylent Corp",503
"CID004",1104,1304,404,"ACC004","Initech",504
"CID005",1105,1305,405,"ACC005","Umbrella Corp",505
"CID006",1106,1306,406,"ACC006","Wayne Enterprises",506
"CID007",1107,1307,407,"ACC007","Stark Industries",507
"CID008",1108,1308,408,"ACC008","Oscorp",508
"CID009",1109,1309,409,"ACC009","LexCorp",509
"CID010",1110,1310,410,"ACC010","Cyberdyne Systems",510