policy_key,bu_key,bu_department_key,bu_state_key,client_key,carrier_insurer_key,carrier_payee_key,product_key,product_line_key,producer_key,client_producer_key,client_account_manager_key,invoice_date_key,bill_type_key,agent_commission_amt_lcl,agent_commission_amt_usd,agent_commission_amt_pegusd,agent_commission_amt_trns,billed_premium_amt_lcl,billed_premium_amt_usd,billed_premium_amt_pegusd,billed_premium_amt_trns,brokerage_expense_amt_lcl,brokerage_expense_amt_usd,brokerage_expense_amt_pegusd,brokerage_expense_amt_trns,commission_revenue_amt_lcl,commission_revenue_amt_usd,commission_revenue_amt_pegusd,commission_revenue_amt_trns,fee_revenue_amt_lcl,fee_revenue_amt_usd,fee_revenue_amt_pegusd,fee_revenue_amt_trns,env_source_code
1001,2001,3001,4001,5001,6001,7001,8001,9001,10001,11001,12001,20240101,1,150.50,150.50,150.50,1.50,1000.00,1000.00,1000.00,10.00,50.00,50.00,50.00,200.00,200.00,200.00,2.00,30.00,30.00,30.00,0.30,EPIC_US
1002,2002,3002,4002,5002,6002,7002,8002,9002,10002,11002,12002,20240102,2,250.75,250.75,250.75,2.50,2000.00,2000.00,2000.00,20.00,60.00,60.00,60.00,300.00,300.00,300.00,3.00,40.00,40.00,40.00,0.40,EPIC_US
1003,2003,3003,4003,5003,6003,7003,8003,9003,10003,11003,12003,20240103,1,350.25,350.25,350.25,3.50,3000.00,3000.00,3000.00,30.00,70.00,70.00,70.00,400.00,400.00,400.00,4.00,50.00,50.00,50.00,0.50,FDW
1004,2004,3004,4004,5004,6004,7004,8004,9004,10004,11004,12004,20240104,2,450.60,450.60,450.60,4.50,4000.00,4000.00,4000.00,40.00,80.00,80.00,80.00,500.00,500.00,500.00,5.00,60.00,60.00,60.00,0.60,EPIC_US
1005,2005,3005,4005,5005,6005,7005,8005,9005,10005,11005,12005,20240105,1,550.85,550.85,550.85,5.50,5000.00,5000.00,5000.00,50.00,90.00,90.00,90.00,600.00,600.00,600.00,6.00,70.00,70.00,70.00,0.70,FDW
1006,2006,3006,4006,5006,6006,7006,8006,9006,10006,11006,12006,20240106,2,650.30,650.30,650.30,6.50,6000.00,6000.00,6000.00,60.00,100.00,100.00,100.00,700.00,700.00,700.00,7.00,80.00,80.00,80.00,0.80,EPIC_US
1007,2007,3007,4007,5007,6007,7007,8007,9007,10007,11007,12007,20240107,1,750.55,750.55,750.55,7.50,7000.00,7000.00,7000.00,70.00,110.00,110.00,110.00,800.00,800.00,800.00,8.00,90.00,90.00,90.00,0.90,FDW
1008,2008,3008,4008,5008,6008,7008,8008,9008,10008,11008,12008,20240108,2,850.90,850.90,850.90,8.50,8000.00,8000.00,8000.00,80.00,120.00,120.00,120.00,900.00,900.00,900.00,9.00,100.00,100.00,100.00,1.00,EPIC_US
1009,2009,3009,4009,5009,6009,7009,8009,9009,10009,11009,12009,20240109,1,950.10,950.10,950.10,9.50,9000.00,9000.00,9000.00,90.00,130.00,130.00,130.00,1000.00,1000.00,1000.00,10.00,110.00,110.00,110.00,1.10,FDW
1010,2010,3010,4010,5010,6010,7010,8010,9010,10010,11010,12010,20240110,2,1050.45,1050.45,1050.45,10.50,10000.00,10000.00,10000.00,100.00,140.00,140.00,140.00,1100.00,1100.00,1100.00,11.00,120.00,120.00,120.00,1.20,EPIC_US
